frame,timestamp,phase,gt_x_px,gt_y_px,gt_x_norm,gt_y_norm
5244,87.4,TASK_3B_VERTICAL_BTT,960.0,429.9666110183639,0.5,0.398117232424411
5245,87.41666666666667,TASK_3B_VERTICAL_BTT,960.0,428.66444073455756,0.5,0.3969115191986644
5246,87.43333333333334,TASK_3B_VERTICAL_BTT,960.0,427.3622704507512,0.5,0.3957058059729178
5247,87.45,TASK_3B_VERTICAL_BTT,960.0,426.0601001669449,0.5,0.3945000927471712
5248,87.46666666666667,TASK_3B_VERTICAL_BTT,960.0,424.75792988313856,0.5,0.3932943795214246
5249,87.48333333333333,TASK_3B_VERTICAL_BTT,960.0,423.4557595993322,0.5,0.392088666295678
5250,87.5,TASK_3B_VERTICAL_BTT,960.0,422.15358931552583,0.5,0.3908829530699313
5251,87.51666666666667,TASK_3B_VERTICAL_BTT,960.0,420.8514190317195,0.5,0.38967723984418473
5252,87.53333333333333,TASK_3B_VERTICAL_BTT,960.0,419.54924874791317,0.5,0.38847152661843815
5253,87.55,TASK_3B_VERTICAL_BTT,960.0,418.24707846410683,0.5,0.3872658133926915
5254,87.56666666666666,TASK_3B_VERTICAL_BTT,960.0,416.9449081803005,0.5,0.3860601001669449
5255,87.58333333333333,TASK_3B_VERTICAL_BTT,960.0,415.6427378964941,0.5,0.3848543869411983
5256,87.6,TASK_3B_VERTICAL_BTT,960.0,414.3405676126878,0.5,0.38364867371545164
5257,87.61666666666666,TASK_3B_VERTICAL_BTT,960.0,413.03839732888144,0.5,0.38244296048970505
5258,87.63333333333334,TASK_3B_VERTICAL_BTT,960.0,411.7362270450751,0.5,0.3812372472639584
5259,87.65,TASK_3B_VERTICAL_BTT,960.0,410.4340567612688,0.5,0.3800315340382118
5260,87.66666666666667,TASK_3B_VERTICAL_BTT,960.0,409.13188647746244,0.5,0.37882582081246524
5261,87.68333333333334,TASK_3B_VERTICAL_BTT,960.0,407.82971619365605,0.5,0.37762010758671855
5262,87.7,TASK_3B_VERTICAL_BTT,960.0,406.5275459098497,0.5,0.37641439436097196
5263,87.71666666666667,TASK_3B_VERTICAL_BTT,960.0,405.2253756260434,0.5,0.3752086811352254
5264,87.73333333333333,TASK_3B_VERTICAL_BTT,960.0,403.92320534223705,0.5,0.37400296790947873
5265,87.75,TASK_3B_VERTICAL_BTT,960.0,402.6210350584307,0.5,0.37279725468373215
5266,87.76666666666667,TASK_3B_VERTICAL_BTT,960.0,401.31886477462433,0.5,0.3715915414579855
5267,87.78333333333333,TASK_3B_VERTICAL_BTT,960.0,400.016694490818,0.5,0.37038582823223887
5268,87.8,TASK_3B_VERTICAL_BTT,960.0,398.71452420701166,0.5,0.3691801150064923
5269,87.81666666666666,TASK_3B_VERTICAL_BTT,960.0,397.41235392320533,0.5,0.3679744017807457
5270,87.83333333333333,TASK_3B_VERTICAL_BTT,960.0,396.110183639399,0.5,0.36676868855499906
5271,87.85,TASK_3B_VERTICAL_BTT,960.0,394.8080133555926,0.5,0.3655629753292524
5272,87.86666666666666,TASK_3B_VERTICAL_BTT,960.0,393.50584307178633,0.5,0.3643572621035059
5273,87.88333333333334,TASK_3B_VERTICAL_BTT,960.0,392.20367278797994,0.5,0.3631515488777592
5274,87.9,TASK_3B_VERTICAL_BTT,960.0,390.9015025041736,0.5,0.3619458356520126
5275,87.91666666666667,TASK_3B_VERTICAL_BTT,960.0,389.5993322203673,0.5,0.360740122426266
5276,87.93333333333334,TASK_3B_VERTICAL_BTT,960.0,388.2971619365609,0.5,0.3595344092005193
5277,87.95,TASK_3B_VERTICAL_BTT,960.0,386.9949916527546,0.5,0.3583286959747728
5278,87.96666666666667,TASK_3B_VERTICAL_BTT,960.0,385.6928213689482,0.5,0.35712298274902615
5279,87.98333333333333,TASK_3B_VERTICAL_BTT,960.0,384.3906510851419,0.5,0.3559172695232795
5280,88.0,TASK_3B_VERTICAL_BTT,960.0,383.08848080133555,0.5,0.3547115562975329
5281,88.01666666666667,TASK_3B_VERTICAL_BTT,960.0,381.78631051752916,0.5,0.3535058430717863
5282,88.03333333333333,TASK_3B_VERTICAL_BTT,960.0,380.4841402337229,0.5,0.3523001298460397
5283,88.05,TASK_3B_VERTICAL_BTT,960.0,379.1819699499165,0.5,0.35109441662029306
5284,88.06666666666666,TASK_3B_VERTICAL_BTT,960.0,377.87979966611016,0.5,0.3498887033945464
5285,88.08333333333333,TASK_3B_VERTICAL_BTT,960.0,376.5776293823038,0.5,0.34868299016879983
5286,88.1,TASK_3B_VERTICAL_BTT,960.0,375.2754590984975,0.5,0.34747727694305325
5287,88.11666666666666,TASK_3B_VERTICAL_BTT,960.0,373.97328881469116,0.5,0.3462715637173066
5288,88.13333333333334,TASK_3B_VERTICAL_BTT,960.0,372.67111853088477,0.5,0.34506585049155997
5289,88.15,TASK_3B_VERTICAL_BTT,960.0,371.36894824707844,0.5,0.3438601372658134
5290,88.16666666666667,TASK_3B_VERTICAL_BTT,960.0,370.0667779632721,0.5,0.34265442404006674
5291,88.18333333333334,TASK_3B_VERTICAL_BTT,960.0,368.76460767946577,0.5,0.34144871081432016
5292,88.2,TASK_3B_VERTICAL_BTT,960.0,367.46243739565944,0.5,0.34024299758857357
5293,88.21666666666667,TASK_3B_VERTICAL_BTT,960.0,366.16026711185305,0.5,0.3390372843628269
5294,88.23333333333333,TASK_3B_VERTICAL_BTT,960.0,364.85809682804677,0.5,0.33783157113708034
5295,88.25,TASK_3B_VERTICAL_BTT,960.0,363.5559265442404,0.5,0.3366258579113337
5296,88.26666666666667,TASK_3B_VERTICAL_BTT,960.0,362.25375626043405,0.5,0.33542014468558706
5297,88.28333333333333,TASK_3B_VERTICAL_BTT,960.0,360.9515859766277,0.5,0.3342144314598405
5298,88.3,TASK_3B_VERTICAL_BTT,960.0,359.6494156928213,0.5,0.33300871823409384
5299,88.31666666666666,TASK_3B_VERTICAL_BTT,960.0,358.34724540901504,0.5,0.33180300500834725
5300,88.33333333333333,TASK_3B_VERTICAL_BTT,960.0,357.04507512520865,0.5,0.3305972917826006
5301,88.35,TASK_3B_VERTICAL_BTT,960.0,355.7429048414023,0.5,0.329391578556854
5302,88.36666666666666,TASK_3B_VERTICAL_BTT,960.0,354.440734557596,0.5,0.3281858653311074
5303,88.38333333333334,TASK_3B_VERTICAL_BTT,960.0,353.1385642737896,0.5,0.32698015210536074
5304,88.4,TASK_3B_VERTICAL_BTT,960.0,351.8363939899833,0.5,0.32577443887961416
5305,88.41666666666667,TASK_3B_VERTICAL_BTT,960.0,350.53422370617693,0.5,0.3245687256538675
5306,88.43333333333334,TASK_3B_VERTICAL_BTT,960.0,349.2320534223706,0.5,0.32336301242812093
5307,88.45,TASK_3B_VERTICAL_BTT,960.0,347.92988313856426,0.5,0.3221572992023743
5308,88.46666666666667,TASK_3B_VERTICAL_BTT,960.0,346.6277128547579,0.5,0.32095158597662765
5309,88.48333333333333,TASK_3B_VERTICAL_BTT,960.0,345.3255425709516,0.5,0.3197458727508811
5310,88.5,TASK_3B_VERTICAL_BTT,960.0,344.0233722871452,0.5,0.3185401595251344
5311,88.51666666666667,TASK_3B_VERTICAL_BTT,960.0,342.7212020033389,0.5,0.31733444629938784
5312,88.53333333333333,TASK_3B_VERTICAL_BTT,960.0,341.41903171953254,0.5,0.31612873307364125
5313,88.55,TASK_3B_VERTICAL_BTT,960.0,340.1168614357262,0.5,0.3149230198478946
5314,88.56666666666666,TASK_3B_VERTICAL_BTT,960.0,338.8146911519199,0.5,0.31371730662214803
5315,88.58333333333333,TASK_3B_VERTICAL_BTT,960.0,337.5125208681135,0.5,0.3125115933964014
5316,88.6,TASK_3B_VERTICAL_BTT,960.0,336.2103505843072,0.5,0.3113058801706548
5317,88.61666666666666,TASK_3B_VERTICAL_BTT,960.0,334.9081803005008,0.5,0.31010016694490816
5318,88.63333333333334,TASK_3B_VERTICAL_BTT,960.0,333.6060100166945,0.5,0.3088944537191616
5319,88.65,TASK_3B_VERTICAL_BTT,960.0,332.30383973288815,0.5,0.30768874049341494
5320,88.66666666666667,TASK_3B_VERTICAL_BTT,960.0,331.00166944908176,0.5,0.3064830272676683
5321,88.68333333333334,TASK_3B_VERTICAL_BTT,960.0,329.6994991652755,0.5,0.30527731404192177
5322,88.7,TASK_3B_VERTICAL_BTT,960.0,328.3973288814691,0.5,0.30407160081617507
5323,88.71666666666667,TASK_3B_VERTICAL_BTT,960.0,327.09515859766276,0.5,0.3028658875904285
5324,88.73333333333333,TASK_3B_VERTICAL_BTT,960.0,325.7929883138564,0.5,0.3016601743646819
5325,88.75,TASK_3B_VERTICAL_BTT,960.0,324.49081803005004,0.5,0.3004544611389352
5326,88.76666666666667,TASK_3B_VERTICAL_BTT,960.0,323.18864774624376,0.5,0.2992487479131887
5327,88.78333333333333,TASK_3B_VERTICAL_BTT,960.0,321.88647746243737,0.5,0.29804303468744203
5328,88.8,TASK_3B_VERTICAL_BTT,960.0,320.58430717863104,0.5,0.2968373214616954
5329,88.81666666666666,TASK_3B_VERTICAL_BTT,960.0,319.2821368948247,0.5,0.2956316082359488
5330,88.83333333333333,TASK_3B_VERTICAL_BTT,960.0,317.9799666110183,0.5,0.29442589501020217
5331,88.85,TASK_3B_VERTICAL_BTT,960.0,316.67779632721204,0.5,0.2932201817844556
5332,88.86666666666666,TASK_3B_VERTICAL_BTT,960.0,315.37562604340565,0.5,0.29201446855870894
5333,88.88333333333334,TASK_3B_VERTICAL_BTT,960.0,314.0734557595993,0.5,0.2908087553329623
5334,88.9,TASK_3B_VERTICAL_BTT,960.0,312.771285475793,0.5,0.2896030421072157
5335,88.91666666666667,TASK_3B_VERTICAL_BTT,960.0,311.46911519198665,0.5,0.28839732888146913
5336,88.93333333333334,TASK_3B_VERTICAL_BTT,960.0,310.1669449081803,0.5,0.2871916156557225
5337,88.95,TASK_3B_VERTICAL_BTT,960.0,308.8647746243739,0.5,0.28598590242997585
5338,88.96666666666667,TASK_3B_VERTICAL_BTT,960.0,307.5626043405676,0.5,0.28478018920422926
5339,88.98333333333333,TASK_3B_VERTICAL_BTT,960.0,306.26043405676126,0.5,0.2835744759784826
5340,89.0,TASK_3B_VERTICAL_BTT,960.0,304.9582637729549,0.5,0.28236876275273604
5341,89.01666666666667,TASK_3B_VERTICAL_BTT,960.0,303.6560934891486,0.5,0.28116304952698945
5342,89.03333333333333,TASK_3B_VERTICAL_BTT,960.0,302.3539232053422,0.5,0.27995733630124275
5343,89.05,TASK_3B_VERTICAL_BTT,960.0,301.0517529215359,0.5,0.2787516230754962
5344,89.06666666666666,TASK_3B_VERTICAL_BTT,960.0,299.74958263772953,0.5,0.2775459098497496
5345,89.08333333333333,TASK_3B_VERTICAL_BTT,960.0,298.4474123539232,0.5,0.27634019662400294
5346,89.1,TASK_3B_VERTICAL_BTT,960.0,297.14524207011686,0.5,0.27513448339825636
5347,89.11666666666666,TASK_3B_VERTICAL_BTT,960.0,295.8430717863105,0.5,0.2739287701725097
5348,89.13333333333334,TASK_3B_VERTICAL_BTT,960.0,294.5409015025042,0.5,0.27272305694676313
5349,89.15,TASK_3B_VERTICAL_BTT,960.0,293.2387312186978,0.5,0.2715173437210165
5350,89.16666666666667,TASK_3B_VERTICAL_BTT,960.0,291.9365609348915,0.5,0.2703116304952699
5351,89.18333333333334,TASK_3B_VERTICAL_BTT,960.0,290.63439065108514,0.5,0.26910591726952326
5352,89.2,TASK_3B_VERTICAL_BTT,960.0,289.33222036727875,0.5,0.2679002040437766
5353,89.21666666666667,TASK_3B_VERTICAL_BTT,960.0,288.0300500834725,0.5,0.2666944908180301
5354,89.23333333333333,TASK_3B_VERTICAL_BTT,960.0,286.7278797996661,0.5,0.2654887775922834
5355,89.25,TASK_3B_VERTICAL_BTT,960.0,285.42570951585975,0.5,0.2642830643665368
5356,89.26666666666667,TASK_3B_VERTICAL_BTT,960.0,284.1235392320534,0.5,0.2630773511407902
5357,89.28333333333333,TASK_3B_VERTICAL_BTT,960.0,282.821368948247,0.5,0.26187163791504353
5358,89.3,TASK_3B_VERTICAL_BTT,960.0,281.51919866444075,0.5,0.260665924689297
5359,89.31666666666666,TASK_3B_VERTICAL_BTT,960.0,280.21702838063436,0.5,0.25946021146355036
5360,89.33333333333333,TASK_3B_VERTICAL_BTT,960.0,278.914858096828,0.5,0.2582544982378037
5361,89.35,TASK_3B_VERTICAL_BTT,960.0,277.6126878130217,0.5,0.25704878501205713
5362,89.36666666666666,TASK_3B_VERTICAL_BTT,960.0,276.31051752921536,0.5,0.2558430717863105
5363,89.38333333333334,TASK_3B_VERTICAL_BTT,960.0,275.008347245409,0.5,0.2546373585605639
5364,89.4,TASK_3B_VERTICAL_BTT,960.0,273.70617696160264,0.5,0.25343164533481727
5365,89.41666666666667,TASK_3B_VERTICAL_BTT,960.0,272.4040066777963,0.5,0.2522259321090706
5366,89.43333333333334,TASK_3B_VERTICAL_BTT,960.0,271.10183639398997,0.5,0.25102021888332404
5367,89.45,TASK_3B_VERTICAL_BTT,960.0,269.79966611018364,0.5,0.24981450565757743
5368,89.46666666666667,TASK_3B_VERTICAL_BTT,960.0,268.4974958263773,0.5,0.24860879243183084
5369,89.48333333333333,TASK_3B_VERTICAL_BTT,960.0,267.1953255425709,0.5,0.24740307920608418
5370,89.5,TASK_3B_VERTICAL_BTT,960.0,265.8931552587646,0.5,0.24619736598033756
5371,89.51666666666667,TASK_3B_VERTICAL_BTT,960.0,264.59098497495825,0.5,0.24499165275459098
5372,89.53333333333333,TASK_3B_VERTICAL_BTT,960.0,263.2888146911519,0.5,0.24378593952884436
5373,89.55,TASK_3B_VERTICAL_BTT,960.0,261.9866444073456,0.5,0.24258022630309775
5374,89.56666666666666,TASK_3B_VERTICAL_BTT,960.0,260.6844741235392,0.5,0.2413745130773511
5375,89.58333333333333,TASK_3B_VERTICAL_BTT,960.0,259.3823038397329,0.5,0.24016879985160455
5376,89.6,TASK_3B_VERTICAL_BTT,960.0,258.0801335559265,0.5,0.23896308662585788
5377,89.61666666666666,TASK_3B_VERTICAL_BTT,960.0,256.7779632721202,0.5,0.2377573734001113
5378,89.63333333333334,TASK_3B_VERTICAL_BTT,960.0,255.47579298831386,0.5,0.2365516601743647
5379,89.65,TASK_3B_VERTICAL_BTT,960.0,254.17362270450752,0.5,0.23534594694861807
5380,89.66666666666667,TASK_3B_VERTICAL_BTT,960.0,252.87145242070116,0.5,0.23414023372287143
5381,89.68333333333334,TASK_3B_VERTICAL_BTT,960.0,251.5692821368948,0.5,0.23293452049712482
5382,89.7,TASK_3B_VERTICAL_BTT,960.0,250.26711185308847,0.5,0.2317288072713782
5383,89.71666666666667,TASK_3B_VERTICAL_BTT,960.0,248.96494156928213,0.5,0.2305230940456316
5384,89.73333333333333,TASK_3B_VERTICAL_BTT,960.0,247.6627712854758,0.5,0.229317380819885
5385,89.75,TASK_3B_VERTICAL_BTT,960.0,246.36060100166944,0.5,0.22811166759413837
5386,89.76666666666667,TASK_3B_VERTICAL_BTT,960.0,245.0584307178631,0.5,0.22690595436839175
5387,89.78333333333333,TASK_3B_VERTICAL_BTT,960.0,243.75626043405674,0.5,0.22570024114264514
5388,89.8,TASK_3B_VERTICAL_BTT,960.0,242.4540901502504,0.5,0.22449452791689853
5389,89.81666666666666,TASK_3B_VERTICAL_BTT,960.0,241.15191986644408,0.5,0.22328881469115192
5390,89.83333333333333,TASK_3B_VERTICAL_BTT,960.0,239.84974958263774,0.5,0.2220831014654053
5391,89.85,TASK_3B_VERTICAL_BTT,960.0,238.54757929883138,0.5,0.2208773882396587
5392,89.86666666666666,TASK_3B_VERTICAL_BTT,960.0,237.24540901502502,0.5,0.21967167501391205
5393,89.88333333333334,TASK_3B_VERTICAL_BTT,960.0,235.94323873121868,0.5,0.21846596178816544
5394,89.9,TASK_3B_VERTICAL_BTT,960.0,234.64106844741235,0.5,0.21726024856241885
5395,89.91666666666667,TASK_3B_VERTICAL_BTT,960.0,233.33889816360602,0.5,0.21605453533667224
5396,89.93333333333334,TASK_3B_VERTICAL_BTT,960.0,232.03672787979966,0.5,0.2148488221109256
5397,89.95,TASK_3B_VERTICAL_BTT,960.0,230.73455759599332,0.5,0.213643108885179
5398,89.96666666666667,TASK_3B_VERTICAL_BTT,960.0,229.43238731218696,0.5,0.21243739565943237
5399,89.98333333333333,TASK_3B_VERTICAL_BTT,960.0,228.13021702838063,0.5,0.21123168243368576
5400,90.0,TASK_3B_VERTICAL_BTT,960.0,226.8280467445743,0.5,0.21002596920793917
5401,90.01666666666667,TASK_3B_VERTICAL_BTT,960.0,225.52587646076796,0.5,0.20882025598219256
5402,90.03333333333333,TASK_3B_VERTICAL_BTT,960.0,224.2237061769616,0.5,0.20761454275644592
5403,90.05,TASK_3B_VERTICAL_BTT,960.0,222.92153589315524,0.5,0.2064088295306993
5404,90.06666666666666,TASK_3B_VERTICAL_BTT,960.0,221.6193656093489,0.5,0.2052031163049527
5405,90.08333333333333,TASK_3B_VERTICAL_BTT,960.0,220.31719532554257,0.5,0.20399740307920608
5406,90.1,TASK_3B_VERTICAL_BTT,960.0,219.01502504173624,0.5,0.20279168985345947
5407,90.11666666666666,TASK_3B_VERTICAL_BTT,960.0,217.71285475792988,0.5,0.20158597662771285
5408,90.13333333333334,TASK_3B_VERTICAL_BTT,960.0,216.4106844741235,0.5,0.2003802634019662
5409,90.15,TASK_3B_VERTICAL_BTT,960.0,215.10851419031718,0.5,0.1991745501762196
5410,90.16666666666667,TASK_3B_VERTICAL_BTT,960.0,213.80634390651085,0.5,0.19796883695047301
5411,90.18333333333334,TASK_3B_VERTICAL_BTT,960.0,212.5041736227045,0.5,0.1967631237247264
5412,90.2,TASK_3B_VERTICAL_BTT,960.0,211.20200333889815,0.5,0.19555741049897976
5413,90.21666666666667,TASK_3B_VERTICAL_BTT,960.0,209.89983305509182,0.5,0.19435169727323318
5414,90.23333333333333,TASK_3B_VERTICAL_BTT,960.0,208.59766277128546,0.5,0.19314598404748654
5415,90.25,TASK_3B_VERTICAL_BTT,960.0,207.29549248747912,0.5,0.19194027082173992
5416,90.26666666666667,TASK_3B_VERTICAL_BTT,960.0,205.9933222036728,0.5,0.19073455759599334
5417,90.28333333333333,TASK_3B_VERTICAL_BTT,960.0,204.69115191986646,0.5,0.18952884437024672
5418,90.3,TASK_3B_VERTICAL_BTT,960.0,203.3889816360601,0.5,0.18832313114450008
5419,90.31666666666666,TASK_3B_VERTICAL_BTT,960.0,202.08681135225376,0.5,0.18711741791875347
5420,90.33333333333333,TASK_3B_VERTICAL_BTT,960.0,200.7846410684474,0.5,0.18591170469300686
5421,90.35,TASK_3B_VERTICAL_BTT,960.0,199.48247078464107,0.5,0.18470599146726024
5422,90.36666666666666,TASK_3B_VERTICAL_BTT,960.0,198.18030050083473,0.5,0.18350027824151363
5423,90.38333333333334,TASK_3B_VERTICAL_BTT,960.0,196.87813021702837,0.5,0.18229456501576702
5424,90.4,TASK_3B_VERTICAL_BTT,960.0,195.57595993322204,0.5,0.1810888517900204
5425,90.41666666666667,TASK_3B_VERTICAL_BTT,960.0,194.27378964941568,0.5,0.17988313856427376
5426,90.43333333333334,TASK_3B_VERTICAL_BTT,960.0,192.97161936560934,0.5,0.17867742533852718
5427,90.45,TASK_3B_VERTICAL_BTT,960.0,191.669449081803,0.5,0.17747171211278057
5428,90.46666666666667,TASK_3B_VERTICAL_BTT,960.0,190.36727879799668,0.5,0.17626599888703395
5429,90.48333333333333,TASK_3B_VERTICAL_BTT,960.0,189.0651085141903,0.5,0.17506028566128734
5430,90.5,TASK_3B_VERTICAL_BTT,960.0,187.76293823038398,0.5,0.17385457243554073
5431,90.51666666666667,TASK_3B_VERTICAL_BTT,960.0,186.46076794657762,0.5,0.1726488592097941
5432,90.53333333333333,TASK_3B_VERTICAL_BTT,960.0,185.15859766277129,0.5,0.17144314598404747
5433,90.55,TASK_3B_VERTICAL_BTT,960.0,183.85642737896495,0.5,0.1702374327583009
5434,90.56666666666666,TASK_3B_VERTICAL_BTT,960.0,182.5542570951586,0.5,0.16903171953255425
5435,90.58333333333333,TASK_3B_VERTICAL_BTT,960.0,181.25208681135226,0.5,0.16782600630680763
5436,90.6,TASK_3B_VERTICAL_BTT,960.0,179.9499165275459,0.5,0.16662029308106102
5437,90.61666666666666,TASK_3B_VERTICAL_BTT,960.0,178.64774624373956,0.5,0.1654145798553144
5438,90.63333333333334,TASK_3B_VERTICAL_BTT,960.0,177.34557595993323,0.5,0.1642088666295678
5439,90.65,TASK_3B_VERTICAL_BTT,960.0,176.04340567612687,0.5,0.16300315340382118
5440,90.66666666666667,TASK_3B_VERTICAL_BTT,960.0,174.74123539232053,0.5,0.16179744017807457
5441,90.68333333333334,TASK_3B_VERTICAL_BTT,960.0,173.4390651085142,0.5,0.16059172695232796
5442,90.7,TASK_3B_VERTICAL_BTT,960.0,172.13689482470784,0.5,0.15938601372658134
5443,90.71666666666667,TASK_3B_VERTICAL_BTT,960.0,170.8347245409015,0.5,0.15818030050083473
5444,90.73333333333333,TASK_3B_VERTICAL_BTT,960.0,169.53255425709517,0.5,0.15697458727508812
5445,90.75,TASK_3B_VERTICAL_BTT,960.0,168.2303839732888,0.5,0.15576887404934148
5446,90.76666666666667,TASK_3B_VERTICAL_BTT,960.0,166.92821368948248,0.5,0.1545631608235949
5447,90.78333333333333,TASK_3B_VERTICAL_BTT,960.0,165.6260434056761,0.5,0.15335744759784825
5448,90.8,TASK_3B_VERTICAL_BTT,960.0,164.32387312186978,0.5,0.15215173437210164
5449,90.81666666666666,TASK_3B_VERTICAL_BTT,960.0,163.02170283806345,0.5,0.15094602114635505
5450,90.83333333333333,TASK_3B_VERTICAL_BTT,960.0,161.71953255425709,0.5,0.1497403079206084
5451,90.85,TASK_3B_VERTICAL_BTT,960.0,160.41736227045075,0.5,0.1485345946948618
5452,90.86666666666666,TASK_3B_VERTICAL_BTT,960.0,159.11519198664442,0.5,0.1473288814691152
5453,90.88333333333334,TASK_3B_VERTICAL_BTT,960.0,157.81302170283806,0.5,0.14612316824336857
5454,90.9,TASK_3B_VERTICAL_BTT,960.0,156.51085141903172,0.5,0.14491745501762196
5455,90.91666666666667,TASK_3B_VERTICAL_BTT,960.0,155.20868113522536,0.5,0.14371174179187535
5456,90.93333333333334,TASK_3B_VERTICAL_BTT,960.0,153.90651085141903,0.5,0.14250602856612873
5457,90.95,TASK_3B_VERTICAL_BTT,960.0,152.6043405676127,0.5,0.14130031534038212
5458,90.96666666666667,TASK_3B_VERTICAL_BTT,960.0,151.30217028380633,0.5,0.14009460211463548
5459,90.98333333333333,TASK_3B_VERTICAL_BTT,960.0,150.0,0.5,0.1388888888888889
5460,91.0,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5461,91.01666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5462,91.03333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5463,91.05,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5464,91.06666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5465,91.08333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5466,91.1,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5467,91.11666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5468,91.13333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5469,91.15,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5470,91.16666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5471,91.18333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5472,91.2,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5473,91.21666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5474,91.23333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5475,91.25,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5476,91.26666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5477,91.28333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5478,91.3,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5479,91.31666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5480,91.33333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5481,91.35,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5482,91.36666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5483,91.38333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5484,91.4,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5485,91.41666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5486,91.43333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5487,91.45,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5488,91.46666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5489,91.48333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5490,91.5,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5491,91.51666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5492,91.53333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5493,91.55,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5494,91.56666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5495,91.58333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5496,91.6,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5497,91.61666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5498,91.63333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5499,91.65,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5500,91.66666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5501,91.68333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5502,91.7,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5503,91.71666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5504,91.73333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5505,91.75,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5506,91.76666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5507,91.78333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5508,91.8,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5509,91.81666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5510,91.83333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5511,91.85,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5512,91.86666666666666,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5513,91.88333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5514,91.9,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5515,91.91666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5516,91.93333333333334,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5517,91.95,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5518,91.96666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5519,91.98333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5520,92.0,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5521,92.01666666666667,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5522,92.03333333333333,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
5523,92.05,TASK_4A_CIRCULAR_CW_INSTRUCTION,,,,
