frame,timestamp,phase,gt_x_px,gt_y_px,gt_x_norm,gt_y_norm
2955,49.25,TASK_2B_HORIZONTAL_RTL,920.7846410684474,540.0,0.4795753338898164,0.5
2956,49.266666666666666,TASK_2B_HORIZONTAL_RTL,918.0801335559264,540.0,0.4781667362270451,0.5
2957,49.28333333333333,TASK_2B_HORIZONTAL_RTL,915.3756260434056,540.0,0.4767581385642738,0.5
2958,49.3,TASK_2B_HORIZONTAL_RTL,912.6711185308848,540.0,0.4753495409015025,0.5
2959,49.31666666666667,TASK_2B_HORIZONTAL_RTL,909.966611018364,540.0,0.4739409432387312,0.5
2960,49.333333333333336,TASK_2B_HORIZONTAL_RTL,907.262103505843,540.0,0.4725323455759599,0.5
2961,49.35,TASK_2B_HORIZONTAL_RTL,904.557595993322,540.0,0.4711237479131886,0.5
2962,49.36666666666667,TASK_2B_HORIZONTAL_RTL,901.8530884808011,540.0,0.4697151502504173,0.5
2963,49.38333333333333,TASK_2B_HORIZONTAL_RTL,899.1485809682804,540.0,0.468306552587646,0.5
2964,49.4,TASK_2B_HORIZONTAL_RTL,896.4440734557595,540.0,0.4668979549248747,0.5
2965,49.416666666666664,TASK_2B_HORIZONTAL_RTL,893.7395659432387,540.0,0.4654893572621035,0.5
2966,49.43333333333333,TASK_2B_HORIZONTAL_RTL,891.0350584307179,540.0,0.4640807595993322,0.5
2967,49.45,TASK_2B_HORIZONTAL_RTL,888.330550918197,540.0,0.4626721619365609,0.5
2968,49.46666666666667,TASK_2B_HORIZONTAL_RTL,885.6260434056761,540.0,0.4612635642737896,0.5
2969,49.483333333333334,TASK_2B_HORIZONTAL_RTL,882.9215358931552,540.0,0.4598549666110184,0.5
2970,49.5,TASK_2B_HORIZONTAL_RTL,880.2170283806344,540.0,0.4584463689482471,0.5
2971,49.516666666666666,TASK_2B_HORIZONTAL_RTL,877.5125208681135,540.0,0.4570377712854758,0.5
2972,49.53333333333333,TASK_2B_HORIZONTAL_RTL,874.8080133555926,540.0,0.4556291736227045,0.5
2973,49.55,TASK_2B_HORIZONTAL_RTL,872.1035058430717,540.0,0.4542205759599332,0.5
2974,49.56666666666667,TASK_2B_HORIZONTAL_RTL,869.3989983305509,540.0,0.4528119782971619,0.5
2975,49.583333333333336,TASK_2B_HORIZONTAL_RTL,866.69449081803,540.0,0.4514033806343906,0.5
2976,49.6,TASK_2B_HORIZONTAL_RTL,863.9899833055091,540.0,0.4499947829716193,0.5
2977,49.61666666666667,TASK_2B_HORIZONTAL_RTL,861.2854757929882,540.0,0.448586185308848,0.5
2978,49.63333333333333,TASK_2B_HORIZONTAL_RTL,858.5809682804675,540.0,0.4471775876460768,0.5
2979,49.65,TASK_2B_HORIZONTAL_RTL,855.8764607679466,540.0,0.4457689899833055,0.5
2980,49.666666666666664,TASK_2B_HORIZONTAL_RTL,853.1719532554257,540.0,0.4443603923205342,0.5
2981,49.68333333333333,TASK_2B_HORIZONTAL_RTL,850.4674457429048,540.0,0.4429517946577629,0.5
2982,49.7,TASK_2B_HORIZONTAL_RTL,847.762938230384,540.0,0.4415431969949916,0.5
2983,49.71666666666667,TASK_2B_HORIZONTAL_RTL,845.0584307178631,540.0,0.4401345993322204,0.5
2984,49.733333333333334,TASK_2B_HORIZONTAL_RTL,842.3539232053422,540.0,0.4387260016694491,0.5
2985,49.75,TASK_2B_HORIZONTAL_RTL,839.6494156928213,540.0,0.4373174040066778,0.5
2986,49.766666666666666,TASK_2B_HORIZONTAL_RTL,836.9449081803004,540.0,0.4359088063439065,0.5
2987,49.78333333333333,TASK_2B_HORIZONTAL_RTL,834.2404006677796,540.0,0.4345002086811352,0.5
2988,49.8,TASK_2B_HORIZONTAL_RTL,831.5358931552587,540.0,0.4330916110183639,0.5
2989,49.81666666666667,TASK_2B_HORIZONTAL_RTL,828.8313856427378,540.0,0.4316830133555926,0.5
2990,49.833333333333336,TASK_2B_HORIZONTAL_RTL,826.1268781302169,540.0,0.4302744156928213,0.5
2991,49.85,TASK_2B_HORIZONTAL_RTL,823.4223706176962,540.0,0.4288658180300501,0.5
2992,49.86666666666667,TASK_2B_HORIZONTAL_RTL,820.7178631051753,540.0,0.4274572203672788,0.5
2993,49.88333333333333,TASK_2B_HORIZONTAL_RTL,818.0133555926544,540.0,0.4260486227045075,0.5
2994,49.9,TASK_2B_HORIZONTAL_RTL,815.3088480801335,540.0,0.4246400250417362,0.5
2995,49.916666666666664,TASK_2B_HORIZONTAL_RTL,812.6043405676127,540.0,0.4232314273789649,0.5
2996,49.93333333333333,TASK_2B_HORIZONTAL_RTL,809.8998330550918,540.0,0.4218228297161936,0.5
2997,49.95,TASK_2B_HORIZONTAL_RTL,807.1953255425709,540.0,0.4204142320534224,0.5
2998,49.96666666666667,TASK_2B_HORIZONTAL_RTL,804.49081803005,540.0,0.4190056343906511,0.5
2999,49.983333333333334,TASK_2B_HORIZONTAL_RTL,801.7863105175292,540.0,0.4175970367278798,0.5
3000,50.0,TASK_2B_HORIZONTAL_RTL,799.0818030050083,540.0,0.4161884390651085,0.5
3001,50.016666666666666,TASK_2B_HORIZONTAL_RTL,796.3772954924874,540.0,0.4147798414023372,0.5
3002,50.03333333333333,TASK_2B_HORIZONTAL_RTL,793.6727879799665,540.0,0.4133712437395659,0.5
3003,50.05,TASK_2B_HORIZONTAL_RTL,790.9682804674457,540.0,0.4119626460767946,0.5
3004,50.06666666666667,TASK_2B_HORIZONTAL_RTL,788.2637729549249,540.0,0.4105540484140234,0.5
3005,50.083333333333336,TASK_2B_HORIZONTAL_RTL,785.559265442404,540.0,0.4091454507512521,0.5
3006,50.1,TASK_2B_HORIZONTAL_RTL,782.8547579298831,540.0,0.4077368530884808,0.5
3007,50.11666666666667,TASK_2B_HORIZONTAL_RTL,780.1502504173623,540.0,0.4063282554257095,0.5
3008,50.13333333333333,TASK_2B_HORIZONTAL_RTL,777.4457429048414,540.0,0.4049196577629382,0.5
3009,50.15,TASK_2B_HORIZONTAL_RTL,774.7412353923205,540.0,0.4035110601001669,0.5
3010,50.166666666666664,TASK_2B_HORIZONTAL_RTL,772.0367278797996,540.0,0.4021024624373956,0.5
3011,50.18333333333333,TASK_2B_HORIZONTAL_RTL,769.3322203672788,540.0,0.4006938647746244,0.5
3012,50.2,TASK_2B_HORIZONTAL_RTL,766.6277128547579,540.0,0.3992852671118531,0.5
3013,50.21666666666667,TASK_2B_HORIZONTAL_RTL,763.923205342237,540.0,0.3978766694490818,0.5
3014,50.233333333333334,TASK_2B_HORIZONTAL_RTL,761.2186978297161,540.0,0.3964680717863105,0.5
3015,50.25,TASK_2B_HORIZONTAL_RTL,758.5141903171952,540.0,0.3950594741235392,0.5
3016,50.266666666666666,TASK_2B_HORIZONTAL_RTL,755.8096828046744,540.0,0.3936508764607679,0.5
3017,50.28333333333333,TASK_2B_HORIZONTAL_RTL,753.1051752921536,540.0,0.3922422787979966,0.5
3018,50.3,TASK_2B_HORIZONTAL_RTL,750.4006677796327,540.0,0.3908336811352254,0.5
3019,50.31666666666667,TASK_2B_HORIZONTAL_RTL,747.6961602671118,540.0,0.3894250834724541,0.5
3020,50.333333333333336,TASK_2B_HORIZONTAL_RTL,744.991652754591,540.0,0.3880164858096828,0.5
3021,50.35,TASK_2B_HORIZONTAL_RTL,742.2871452420701,540.0,0.3866078881469115,0.5
3022,50.36666666666667,TASK_2B_HORIZONTAL_RTL,739.5826377295492,540.0,0.3851992904841402,0.5
3023,50.38333333333333,TASK_2B_HORIZONTAL_RTL,736.8781302170283,540.0,0.3837906928213689,0.5
3024,50.4,TASK_2B_HORIZONTAL_RTL,734.1736227045075,540.0,0.3823820951585976,0.5
3025,50.416666666666664,TASK_2B_HORIZONTAL_RTL,731.4691151919866,540.0,0.3809734974958264,0.5
3026,50.43333333333333,TASK_2B_HORIZONTAL_RTL,728.7646076794657,540.0,0.3795648998330551,0.5
3027,50.45,TASK_2B_HORIZONTAL_RTL,726.0601001669448,540.0,0.3781563021702838,0.5
3028,50.46666666666667,TASK_2B_HORIZONTAL_RTL,723.355592654424,540.0,0.3767477045075125,0.5
3029,50.483333333333334,TASK_2B_HORIZONTAL_RTL,720.6510851419032,540.0,0.3753391068447412,0.5
3030,50.5,TASK_2B_HORIZONTAL_RTL,717.9465776293823,540.0,0.3739305091819699,0.5
3031,50.516666666666666,TASK_2B_HORIZONTAL_RTL,715.2420701168614,540.0,0.3725219115191986,0.5
3032,50.53333333333333,TASK_2B_HORIZONTAL_RTL,712.5375626043406,540.0,0.3711133138564274,0.5
3033,50.55,TASK_2B_HORIZONTAL_RTL,709.8330550918197,540.0,0.3697047161936561,0.5
3034,50.56666666666667,TASK_2B_HORIZONTAL_RTL,707.1285475792988,540.0,0.3682961185308848,0.5
3035,50.583333333333336,TASK_2B_HORIZONTAL_RTL,704.4240400667779,540.0,0.3668875208681135,0.5
3036,50.6,TASK_2B_HORIZONTAL_RTL,701.7195325542571,540.0,0.3654789232053422,0.5
3037,50.61666666666667,TASK_2B_HORIZONTAL_RTL,699.0150250417362,540.0,0.3640703255425709,0.5
3038,50.63333333333333,TASK_2B_HORIZONTAL_RTL,696.3105175292153,540.0,0.3626617278797996,0.5
3039,50.65,TASK_2B_HORIZONTAL_RTL,693.6060100166944,540.0,0.3612531302170284,0.5
3040,50.666666666666664,TASK_2B_HORIZONTAL_RTL,690.9015025041735,540.0,0.3598445325542571,0.5
3041,50.68333333333333,TASK_2B_HORIZONTAL_RTL,688.1969949916527,540.0,0.3584359348914858,0.5
3042,50.7,TASK_2B_HORIZONTAL_RTL,685.4924874791319,540.0,0.3570273372287145,0.5
3043,50.71666666666667,TASK_2B_HORIZONTAL_RTL,682.787979966611,540.0,0.3556187395659432,0.5
3044,50.733333333333334,TASK_2B_HORIZONTAL_RTL,680.0834724540902,540.0,0.3542101419031719,0.5
3045,50.75,TASK_2B_HORIZONTAL_RTL,677.3789649415693,540.0,0.3528015442404006,0.5
3046,50.766666666666666,TASK_2B_HORIZONTAL_RTL,674.6744574290484,540.0,0.3513929465776294,0.5
3047,50.78333333333333,TASK_2B_HORIZONTAL_RTL,671.9699499165275,540.0,0.3499843489148581,0.5
3048,50.8,TASK_2B_HORIZONTAL_RTL,669.2654424040066,540.0,0.3485757512520868,0.5
3049,50.81666666666667,TASK_2B_HORIZONTAL_RTL,666.5609348914858,540.0,0.3471671535893155,0.5
3050,50.833333333333336,TASK_2B_HORIZONTAL_RTL,663.8564273789649,540.0,0.3457585559265442,0.5
3051,50.85,TASK_2B_HORIZONTAL_RTL,661.151919866444,540.0,0.3443499582637729,0.5
3052,50.86666666666667,TASK_2B_HORIZONTAL_RTL,658.4474123539233,540.0,0.3429413606010017,0.5
3053,50.88333333333333,TASK_2B_HORIZONTAL_RTL,655.7429048414024,540.0,0.3415327629382304,0.5
3054,50.9,TASK_2B_HORIZONTAL_RTL,653.0383973288815,540.0,0.3401241652754591,0.5
3055,50.916666666666664,TASK_2B_HORIZONTAL_RTL,650.3338898163606,540.0,0.3387155676126878,0.5
3056,50.93333333333333,TASK_2B_HORIZONTAL_RTL,647.6293823038397,540.0,0.3373069699499165,0.5
3057,50.95,TASK_2B_HORIZONTAL_RTL,644.9248747913189,540.0,0.3358983722871452,0.5
3058,50.96666666666667,TASK_2B_HORIZONTAL_RTL,642.220367278798,540.0,0.3344897746243739,0.5
3059,50.983333333333334,TASK_2B_HORIZONTAL_RTL,639.5158597662771,540.0,0.3330811769616026,0.5
3060,51.0,TASK_2B_HORIZONTAL_RTL,636.8113522537562,540.0,0.3316725792988313,0.5
3061,51.016666666666666,TASK_2B_HORIZONTAL_RTL,634.1068447412354,540.0,0.3302639816360601,0.5
3062,51.03333333333333,TASK_2B_HORIZONTAL_RTL,631.4023372287145,540.0,0.3288553839732888,0.5
3063,51.05,TASK_2B_HORIZONTAL_RTL,628.6978297161936,540.0,0.3274467863105175,0.5
3064,51.06666666666667,TASK_2B_HORIZONTAL_RTL,625.9933222036727,540.0,0.3260381886477462,0.5
3065,51.083333333333336,TASK_2B_HORIZONTAL_RTL,623.2888146911519,540.0,0.3246295909849749,0.5
3066,51.1,TASK_2B_HORIZONTAL_RTL,620.584307178631,540.0,0.3232209933222036,0.5
3067,51.11666666666667,TASK_2B_HORIZONTAL_RTL,617.8797996661101,540.0,0.3218123956594323,0.5
3068,51.13333333333333,TASK_2B_HORIZONTAL_RTL,615.1752921535892,540.0,0.3204037979966611,0.5
3069,51.15,TASK_2B_HORIZONTAL_RTL,612.4707846410683,540.0,0.3189952003338898,0.5
3070,51.166666666666664,TASK_2B_HORIZONTAL_RTL,609.7662771285475,540.0,0.3175866026711185,0.5
3071,51.18333333333333,TASK_2B_HORIZONTAL_RTL,607.0617696160267,540.0,0.3161780050083472,0.5
3072,51.2,TASK_2B_HORIZONTAL_RTL,604.3572621035058,540.0,0.3147694073455759,0.5
3073,51.21666666666667,TASK_2B_HORIZONTAL_RTL,601.652754590985,540.0,0.3133608096828046,0.5
3074,51.233333333333334,TASK_2B_HORIZONTAL_RTL,598.9482470784641,540.0,0.3119522120200333,0.5
3075,51.25,TASK_2B_HORIZONTAL_RTL,596.2437395659432,540.0,0.3105436143572621,0.5
3076,51.266666666666666,TASK_2B_HORIZONTAL_RTL,593.5392320534223,540.0,0.3091350166944908,0.5
3077,51.28333333333333,TASK_2B_HORIZONTAL_RTL,590.8347245409016,540.0,0.3077264190317195,0.5
3078,51.3,TASK_2B_HORIZONTAL_RTL,588.1302170283807,540.0,0.3063178213689482,0.5
3079,51.31666666666667,TASK_2B_HORIZONTAL_RTL,585.4257095158598,540.0,0.3049092237061769,0.5
3080,51.333333333333336,TASK_2B_HORIZONTAL_RTL,582.7212020033389,540.0,0.3035006260434057,0.5
3081,51.35,TASK_2B_HORIZONTAL_RTL,580.016694490818,540.0,0.3020920283806344,0.5
3082,51.36666666666667,TASK_2B_HORIZONTAL_RTL,577.3121869782972,540.0,0.3006834307178631,0.5
3083,51.38333333333333,TASK_2B_HORIZONTAL_RTL,574.6076794657763,540.0,0.2992748330550918,0.5
3084,51.4,TASK_2B_HORIZONTAL_RTL,571.9031719532554,540.0,0.2978662353923205,0.5
3085,51.416666666666664,TASK_2B_HORIZONTAL_RTL,569.1986644407345,540.0,0.2964576377295492,0.5
3086,51.43333333333333,TASK_2B_HORIZONTAL_RTL,566.4941569282137,540.0,0.2950490400667779,0.5
3087,51.45,TASK_2B_HORIZONTAL_RTL,563.7896494156928,540.0,0.2936404424040066,0.5
3088,51.46666666666667,TASK_2B_HORIZONTAL_RTL,561.0851419031719,540.0,0.2922318447412353,0.5
3089,51.483333333333334,TASK_2B_HORIZONTAL_RTL,558.380634390651,540.0,0.2908232470784641,0.5
3090,51.5,TASK_2B_HORIZONTAL_RTL,555.6761268781302,540.0,0.2894146494156928,0.5
3091,51.516666666666666,TASK_2B_HORIZONTAL_RTL,552.9716193656093,540.0,0.2880060517529215,0.5
3092,51.53333333333333,TASK_2B_HORIZONTAL_RTL,550.2671118530884,540.0,0.2865974540901502,0.5
3093,51.55,TASK_2B_HORIZONTAL_RTL,547.5626043405675,540.0,0.2851888564273789,0.5
3094,51.56666666666667,TASK_2B_HORIZONTAL_RTL,544.8580968280467,540.0,0.2837802587646076,0.5
3095,51.583333333333336,TASK_2B_HORIZONTAL_RTL,542.1535893155258,540.0,0.2823716611018363,0.5
3096,51.6,TASK_2B_HORIZONTAL_RTL,539.449081803005,540.0,0.2809630634390651,0.5
3097,51.61666666666667,TASK_2B_HORIZONTAL_RTL,536.7445742904841,540.0,0.2795544657762938,0.5
3098,51.63333333333333,TASK_2B_HORIZONTAL_RTL,534.0400667779633,540.0,0.2781458681135225,0.5
3099,51.65,TASK_2B_HORIZONTAL_RTL,531.3355592654424,540.0,0.2767372704507512,0.5
3100,51.666666666666664,TASK_2B_HORIZONTAL_RTL,528.6310517529215,540.0,0.2753286727879799,0.5
3101,51.68333333333333,TASK_2B_HORIZONTAL_RTL,525.9265442404006,540.0,0.2739200751252086,0.5
3102,51.7,TASK_2B_HORIZONTAL_RTL,523.2220367278798,540.0,0.2725114774624373,0.5
3103,51.71666666666667,TASK_2B_HORIZONTAL_RTL,520.517529215359,540.0,0.2711028797996661,0.5
3104,51.733333333333334,TASK_2B_HORIZONTAL_RTL,517.8130217028381,540.0,0.2696942821368948,0.5
3105,51.75,TASK_2B_HORIZONTAL_RTL,515.1085141903172,540.0,0.2682856844741235,0.5
3106,51.766666666666666,TASK_2B_HORIZONTAL_RTL,512.4040066777964,540.0,0.2668770868113522,0.5
3107,51.78333333333333,TASK_2B_HORIZONTAL_RTL,509.6994991652754,540.0,0.2654684891485809,0.5
3108,51.8,TASK_2B_HORIZONTAL_RTL,506.99499165275455,540.0,0.2640598914858096,0.5
3109,51.81666666666667,TASK_2B_HORIZONTAL_RTL,504.2904841402337,540.0,0.2626512938230384,0.5
3110,51.833333333333336,TASK_2B_HORIZONTAL_RTL,501.58597662771285,540.0,0.2612426961602671,0.5
3111,51.85,TASK_2B_HORIZONTAL_RTL,498.881469115192,540.0,0.2598340984974958,0.5
3112,51.86666666666667,TASK_2B_HORIZONTAL_RTL,496.1769616026711,540.0,0.2584255008347245,0.5
3113,51.88333333333333,TASK_2B_HORIZONTAL_RTL,493.4724540901502,540.0,0.2570169031719532,0.5
3114,51.9,TASK_2B_HORIZONTAL_RTL,490.76794657762935,540.0,0.2556083055091819,0.5
3115,51.916666666666664,TASK_2B_HORIZONTAL_RTL,488.06343906510847,540.0,0.2541997078464106,0.5
3116,51.93333333333333,TASK_2B_HORIZONTAL_RTL,485.3589315525877,540.0,0.2527911101836394,0.5
3117,51.95,TASK_2B_HORIZONTAL_RTL,482.6544240400668,540.0,0.2513825125208681,0.5
3118,51.96666666666667,TASK_2B_HORIZONTAL_RTL,479.9499165275459,540.0,0.2499739148580968,0.5
3119,51.983333333333334,TASK_2B_HORIZONTAL_RTL,477.245409015025,540.0,0.2485653171953255,0.5
3120,52.0,TASK_2B_HORIZONTAL_RTL,474.54090150250414,540.0,0.2471567195325542,0.5
3121,52.016666666666666,TASK_2B_HORIZONTAL_RTL,471.83639398998326,540.0,0.2457481218697829,0.5
3122,52.03333333333333,TASK_2B_HORIZONTAL_RTL,469.1318864774624,540.0,0.2443395242070117,0.5
3123,52.05,TASK_2B_HORIZONTAL_RTL,466.4273789649416,540.0,0.2429309265442404,0.5
3124,52.06666666666667,TASK_2B_HORIZONTAL_RTL,463.7228714524207,540.0,0.2415223288814691,0.5
3125,52.083333333333336,TASK_2B_HORIZONTAL_RTL,461.0183639398998,540.0,0.2401137312186978,0.5
3126,52.1,TASK_2B_HORIZONTAL_RTL,458.3138564273789,540.0,0.2387051335559265,0.5
3127,52.11666666666667,TASK_2B_HORIZONTAL_RTL,455.60934891485806,540.0,0.2372965358931552,0.5
3128,52.13333333333333,TASK_2B_HORIZONTAL_RTL,452.9048414023372,540.0,0.2358879382303839,0.5
3129,52.15,TASK_2B_HORIZONTAL_RTL,450.2003338898164,540.0,0.2344793405676127,0.5
3130,52.166666666666664,TASK_2B_HORIZONTAL_RTL,447.4958263772955,540.0,0.2330707429048414,0.5
3131,52.18333333333333,TASK_2B_HORIZONTAL_RTL,444.7913188647746,540.0,0.2316621452420701,0.5
3132,52.2,TASK_2B_HORIZONTAL_RTL,442.0868113522537,540.0,0.2302535475792988,0.5
3133,52.21666666666667,TASK_2B_HORIZONTAL_RTL,439.38230383973286,540.0,0.2288449499165275,0.5
3134,52.233333333333334,TASK_2B_HORIZONTAL_RTL,436.677796327212,540.0,0.2274363522537562,0.5
3135,52.25,TASK_2B_HORIZONTAL_RTL,433.9732888146912,540.0,0.2260277545909849,0.5
3136,52.266666666666666,TASK_2B_HORIZONTAL_RTL,431.2687813021703,540.0,0.2246191569282137,0.5
3137,52.28333333333333,TASK_2B_HORIZONTAL_RTL,428.5642737896494,540.0,0.2232105592654424,0.5
3138,52.3,TASK_2B_HORIZONTAL_RTL,425.8597662771285,540.0,0.2218019616026711,0.5
3139,52.31666666666667,TASK_2B_HORIZONTAL_RTL,423.15525876460765,540.0,0.2203933639398998,0.5
3140,52.333333333333336,TASK_2B_HORIZONTAL_RTL,420.4507512520868,540.0,0.2189847662771285,0.5
3141,52.35,TASK_2B_HORIZONTAL_RTL,417.746243739566,540.0,0.2175761686143572,0.5
3142,52.36666666666667,TASK_2B_HORIZONTAL_RTL,415.0417362270451,540.0,0.2161675709515859,0.5
3143,52.38333333333333,TASK_2B_HORIZONTAL_RTL,412.3372287145242,540.0,0.2147589732888147,0.5
3144,52.4,TASK_2B_HORIZONTAL_RTL,409.6327212020033,540.0,0.2133503756260434,0.5
3145,52.416666666666664,TASK_2B_HORIZONTAL_RTL,406.9282136894825,540.0,0.2119417779632721,0.5
3146,52.43333333333333,TASK_2B_HORIZONTAL_RTL,404.2237061769616,540.0,0.2105331803005008,0.5
3147,52.45,TASK_2B_HORIZONTAL_RTL,401.5191986644408,540.0,0.2091245826377295,0.5
3148,52.46666666666667,TASK_2B_HORIZONTAL_RTL,398.8146911519199,540.0,0.2077159849749582,0.5
3149,52.483333333333334,TASK_2B_HORIZONTAL_RTL,396.110183639399,540.0,0.2063073873121869,0.5
3150,52.5,TASK_2B_HORIZONTAL_RTL,393.4056761268781,540.0,0.2048987896494156,0.5
3151,52.516666666666666,TASK_2B_HORIZONTAL_RTL,390.7011686143573,540.0,0.2034901919866444,0.5
3152,52.53333333333333,TASK_2B_HORIZONTAL_RTL,387.9966611018364,540.0,0.2020815943238731,0.5
3153,52.55,TASK_2B_HORIZONTAL_RTL,385.2921535893155,540.0,0.2006729966611018,0.5
3154,52.56666666666667,TASK_2B_HORIZONTAL_RTL,382.5876460767946,540.0,0.1992643989983305,0.5
3155,52.583333333333336,TASK_2B_HORIZONTAL_RTL,379.88313856427374,540.0,0.1978558013355592,0.5
3156,52.6,TASK_2B_HORIZONTAL_RTL,377.1786310517529,540.0,0.1964472036727879,0.5
3157,52.61666666666667,TASK_2B_HORIZONTAL_RTL,374.474123539232,540.0,0.1950386060100166,0.5
3158,52.63333333333333,TASK_2B_HORIZONTAL_RTL,371.7696160267112,540.0,0.1936300083472454,0.5
3159,52.65,TASK_2B_HORIZONTAL_RTL,369.0651085141904,540.0,0.1922214106844741,0.5
3160,52.666666666666664,TASK_2B_HORIZONTAL_RTL,366.3606010016695,540.0,0.1908128130217028,0.5
3161,52.68333333333333,TASK_2B_HORIZONTAL_RTL,363.6560934891486,540.0,0.1894042153589315,0.5
3162,52.7,TASK_2B_HORIZONTAL_RTL,360.9515859766277,540.0,0.1879956176961602,0.5
3163,52.71666666666667,TASK_2B_HORIZONTAL_RTL,358.24707846410683,540.0,0.1865870200333889,0.5
3164,52.733333333333334,TASK_2B_HORIZONTAL_RTL,355.542570951586,540.0,0.1851784223706176,0.5
3165,52.75,TASK_2B_HORIZONTAL_RTL,352.8380634390651,540.0,0.1837698247078464,0.5
3166,52.766666666666666,TASK_2B_HORIZONTAL_RTL,350.1335559265442,540.0,0.1823612270450751,0.5
3167,52.78333333333333,TASK_2B_HORIZONTAL_RTL,347.4290484140233,540.0,0.1809526293823038,0.5
3168,52.8,TASK_2B_HORIZONTAL_RTL,344.7245409015025,540.0,0.1795440317195325,0.5
3169,52.81666666666667,TASK_2B_HORIZONTAL_RTL,342.02003338898163,540.0,0.1781354340567612,0.5
3170,52.833333333333336,TASK_2B_HORIZONTAL_RTL,339.31552587646075,540.0,0.1767268363939899,0.5
3171,52.85,TASK_2B_HORIZONTAL_RTL,336.6110183639399,540.0,0.1753182387312186,0.5
3172,52.86666666666667,TASK_2B_HORIZONTAL_RTL,333.90651085141906,540.0,0.1739096410684474,0.5
3173,52.88333333333333,TASK_2B_HORIZONTAL_RTL,331.2020033388982,540.0,0.1725010434056761,0.5
3174,52.9,TASK_2B_HORIZONTAL_RTL,328.4974958263773,540.0,0.1710924457429048,0.5
3175,52.916666666666664,TASK_2B_HORIZONTAL_RTL,325.7929883138564,540.0,0.1696838480801335,0.5
3176,52.93333333333333,TASK_2B_HORIZONTAL_RTL,323.08848080133555,540.0,0.1682752504173622,0.5
3177,52.95,TASK_2B_HORIZONTAL_RTL,320.3839732888147,540.0,0.1668666527545909,0.5
3178,52.96666666666667,TASK_2B_HORIZONTAL_RTL,317.6794657762938,540.0,0.1654580550918196,0.5
3179,52.983333333333334,TASK_2B_HORIZONTAL_RTL,314.9749582637729,540.0,0.1640494574290484,0.5
3180,53.0,TASK_2B_HORIZONTAL_RTL,312.27045075125204,540.0,0.1626408597662771,0.5
3181,53.016666666666666,TASK_2B_HORIZONTAL_RTL,309.5659432387312,540.0,0.1612322621035058,0.5
3182,53.03333333333333,TASK_2B_HORIZONTAL_RTL,306.86143572621035,540.0,0.1598236644407345,0.5
3183,53.05,TASK_2B_HORIZONTAL_RTL,304.15692821368947,540.0,0.1584150667779632,0.5
3184,53.06666666666667,TASK_2B_HORIZONTAL_RTL,301.4524207011686,540.0,0.1570064691151919,0.5
3185,53.083333333333336,TASK_2B_HORIZONTAL_RTL,298.7479131886478,540.0,0.1555978714524207,0.5
3186,53.1,TASK_2B_HORIZONTAL_RTL,296.0434056761269,540.0,0.1541892737896494,0.5
3187,53.11666666666667,TASK_2B_HORIZONTAL_RTL,293.338898163606,540.0,0.1527806761268781,0.5
3188,53.13333333333333,TASK_2B_HORIZONTAL_RTL,290.63439065108514,540.0,0.1513720784641068,0.5
3189,53.15,TASK_2B_HORIZONTAL_RTL,287.92988313856426,540.0,0.1499634808013355,0.5
3190,53.166666666666664,TASK_2B_HORIZONTAL_RTL,285.2253756260434,540.0,0.1485548831385642,0.5
3191,53.18333333333333,TASK_2B_HORIZONTAL_RTL,282.5208681135225,540.0,0.1471462854757929,0.5
3192,53.2,TASK_2B_HORIZONTAL_RTL,279.81636060100163,540.0,0.1457376878130216,0.5
3193,53.21666666666667,TASK_2B_HORIZONTAL_RTL,277.1118530884808,540.0,0.1443290901502504,0.5
3194,53.233333333333334,TASK_2B_HORIZONTAL_RTL,274.40734557595994,540.0,0.1429204924874791,0.5
3195,53.25,TASK_2B_HORIZONTAL_RTL,271.70283806343906,540.0,0.1415118948247078,0.5
3196,53.266666666666666,TASK_2B_HORIZONTAL_RTL,268.9983305509182,540.0,0.1401032971619365,0.5
3197,53.28333333333333,TASK_2B_HORIZONTAL_RTL,266.2938230383973,540.0,0.1386946994991652,0.5
3198,53.3,TASK_2B_HORIZONTAL_RTL,263.5893155258765,540.0,0.137286101836394,0.5
3199,53.31666666666667,TASK_2B_HORIZONTAL_RTL,260.8848080133556,540.0,0.1358775041736227,0.5
3200,53.333333333333336,TASK_2B_HORIZONTAL_RTL,258.18030050083473,540.0,0.1344689065108514,0.5
3201,53.35,TASK_2B_HORIZONTAL_RTL,255.47579298831383,540.0,0.1330603088480801,0.5
3202,53.36666666666667,TASK_2B_HORIZONTAL_RTL,252.77128547579295,540.0,0.1316517111853088,0.5
3203,53.38333333333333,TASK_2B_HORIZONTAL_RTL,250.0667779632721,540.0,0.1302431135225375,0.5
3204,53.4,TASK_2B_HORIZONTAL_RTL,247.36227045075125,540.0,0.1288345158597662,0.5
3205,53.416666666666664,TASK_2B_HORIZONTAL_RTL,244.6577629382304,540.0,0.1274259181969949,0.5
3206,53.43333333333333,TASK_2B_HORIZONTAL_RTL,241.95325542570956,540.0,0.1260173205342237,0.5
3207,53.45,TASK_2B_HORIZONTAL_RTL,239.24874791318865,540.0,0.1246087228714524,0.5
3208,53.46666666666667,TASK_2B_HORIZONTAL_RTL,236.54424040066775,540.0,0.1232001252086811,0.5
3209,53.483333333333334,TASK_2B_HORIZONTAL_RTL,233.8397328881469,540.0,0.1217915275459098,0.5
